id,username,date,time,tweet
1153098378865233920,andrewholnessjm,2019-07-22,08:24:11,"Today, I did a progress tour of major projects across Kingston with the National Works Agency and members from the China Habour Engineering Company. We examined sections of the Mandela Highway, Constant Spring Road, Barbican Road as well as South Camp and Hagley Park Roads.  1/3  pic.twitter.com/ISu2YO0GhI"
1059445471838683136,andrewholnessjm,2018-11-05,22:00:58,90 Per Cent of Loans from China to be Repaid in 10 Years  https://jis.gov.jm/90-per-cent-of-loans-from-china-to-be-repaid-in-10-years/ … pic.twitter.com/oBOchCjQND
1058035962398367744,andrewholnessjm,2018-11-02,00:40:05,Early childhood education is vital to the development of our children. Thanks to the Government of China for donating The Jamaica China Goodwill Infant Schools in Olympic Gardens and Morant Bay.  pic.twitter.com/8jWMCibpBV
1058007646186496000,andrewholnessjm,2018-11-01,22:47:34,This video graphic is a very powerful representation of the structure of the world economy and the dramatic rise of China.  pic.twitter.com/pv2iy35d53
1047248810299334657,andrewholnessjm,2018-10-03,06:15:47,"Today, I will answer questions posed by the Opposition with respect to the MOU between the GOJ/UDC & China Construction America South America signed on March 9, 2017 re the proposed new parliament building."
1040039481439608832,andrewholnessjm,2018-09-13,08:48:30,"Today I met with the senior management of the @NWA_JA, the @JamaicaConstab and the Chinese construction firm China Harbour Engineering Company (CHEC) to discuss solutions to the current traffic challenges due to major road works taking place across the Corporate Area.  pic.twitter.com/sygF9f26Yo"
989933032315523078,andrewholnessjm,2018-04-28,02:23:21,"I extend warm Jamaican greetings to the new Ambassador of the People's Republic of China to Jamaica, His Excellency Tian Qi. On Wednesday, His Excellency Qi visited my office for the first time.  pic.twitter.com/ndaBdh3veU"
978677558140133377,andrewholnessjm,2018-03-28,00:58:07,52 students will travel to the People's Republic of China to receive hands on advanced training to hone their engineering skills. This Engineering Programme is done in Partnership with Jiuquan Iron & Steel Company (JISCO) which is the operator of Alpart Bauxite Refinery.  pic.twitter.com/MiZpScOABd
966012183598510080,andrewholnessjm,2018-02-21,02:10:26,"Bridge for Chesterfield, St. Mary slated to arrive on island shortly   The promised bridge for residents of Chesterfield, St. Mary is slated to be in place by the start of the next hurricane season. The bridge is one of seven that are now being fabricated in China for delivery.  pic.twitter.com/RPrGCkD8vU"
930199688975962112,andrewholnessjm,2017-11-14,06:24:22,"Australia and UK both have national ID systems without an ID card. Additionally, over 100 countries have some form of national identification system, including: India, Estonia, Singapore, South Korea, Germany, China, Uruguay, Argentina, Belgium #NIDS pic.twitter.com/3Aimrkd6bu"
916049738205720576,andrewholnessjm,2017-10-06,05:17:31,Great nations are built on partnership. The Contractor/Worker relationship between China Harbour and Jamaicans resulted in a seamless job.  pic.twitter.com/jGeFtvtysQ
907668682125361152,andrewholnessjm,2017-09-13,02:14:12,The Ja Govt & the People’s Republic of China yesterday pledged to continue building the strategic partnership between both countries.  pic.twitter.com/QlIEzExMfO
907264278503313409,andrewholnessjm,2017-09-11,23:27:14,Happening now: Visit to Jamaica by the The State Councillor of the People’s Republic of China Mr. YANG Jiechi.  pic.twitter.com/S3Q4dMpMVy
856906970959405056,andrewholnessjm,2017-04-26,00:25:17,Happening now: Groundbreaking Ceremony for the construction of the China-Aided Early Childhood Institutions.  pic.twitter.com/gMuVEK91u0
856906642675380224,andrewholnessjm,2017-04-26,00:23:58,Join us now for the Groundbreaking Ceremony for the construction of the China-Aided Early Childhood Institutions    https://www.facebook.com/AndrewHolnessJM/ … pic.twitter.com/VWra6JXs8B
839937415594799104,andrewholnessjm,2017-03-10,04:34:19,"Today, the GOJ through the UDC, signed a MoU with China Construction of America for the GOJ Parliament & Govt Office Oval Zone Project.  pic.twitter.com/Ukqi3IrlEG"
839837224304799744,andrewholnessjm,2017-03-09,21:56:12,Happening now: Signing of the MOU with China State Construction Engineering Corporation.   Watch live:  https://www.facebook.com/AndrewHolnessJM/ … pic.twitter.com/h2B5iG8AdH
812888057359826944,andrewholnessjm,2016-12-25,13:09:50,"To our families, Friends and students in the UK,  USA,  Canada,  China and all over the world,  I send IRIE greetings to you."
637983024458661888,andrewholnessjm,2015-08-30,21:39:40,In honour of the Jamaican Team in Beijing China and their illustrious performance! #totheworld #Jamaica...  http://fb.me/6PsMmU6L3 
452131852841521153,andrewholnessjm,2014-04-05,01:13:28,"I posted 8 photos on Facebook in the album ""Opposition Leader Meets With CHEC - China Harbour Engineering Co.""  http://fb.me/2O4Zs7Hru "
138970325332410368,andrewholnessjm,2011-11-22,21:21:22,"Jamaica's Holness on Budget, Economy, China  - Video  http://fb.me/VVSlnheE "
