id,username,date,time,tweet
976908875403325440,pr_paul_biya,2018-03-23,03:50:00,"After the warm welcome ceremony organised at the Great Hall of the  People, my Wife, First Lady Chantal BIYA held talks with her Chinese  counterpart – Mrs. Peng Liyuan:  http://ow.ly/KkDw30j6ArP  #PaulBiya #Cameroon #ChantalBiya #China  pic.twitter.com/VY9mU2u7DO"
976908252171694082,pr_paul_biya,2018-03-23,03:47:32,"After the warm welcome ceremony organised at the Great Hall of the People, my Wife, First Lady Chantal BIYA held talks with her Chinese counterpart – Mrs. Peng Liyuan.  #PaulBiya #Cameroon #ChantalBiya #China  https://www.prc.cm/en/the-first-lady/activities/2754-cameroon-and-chinese-first-ladies-meet-in-beijing …"
976893844653518849,pr_paul_biya,2018-03-23,02:50:17,Five cooperation agreements between #Cameroon and #China were signed to strengthen Sino-Cameroon relations:  http://ow.ly/FyoW30j6wFi  #PaulBiya pic.twitter.com/9u0GjOeg83
976893407015686144,pr_paul_biya,2018-03-23,02:48:32,Five cooperation agreements between #Cameroon and #China were signed to strengthen Sino-Cameroon relations.  #PaulBiya  https://www.prc.cm/en/news/travels-and-visits/2752-biya-and-jinping-deepen-sino-cameroon-ties-in-beijing-with-five-cooperation-agreements …
976853099989159945,pr_paul_biya,2018-03-23,00:08:22,#China-#Cameroon : Our relations strengthened:  http://ow.ly/GQtR30j6iL2  #PaulBiya pic.twitter.com/Q6fTi9yzuq
976852457270759424,pr_paul_biya,2018-03-23,00:05:49,#China-#Cameroon : Our relations strengthened  #PaulBiya  https://www.prc.cm/en/news/travels-and-visits/2752-biya-and-jinping-deepen-sino-cameroon-ties-in-beijing-with-five-cooperation-agreements …
976847828008960002,pr_paul_biya,2018-03-22,23:47:25,We received a magnificent welcome from the President of the People’s Republic of #China – H.E. Xi JINPING and his wife at the Great Hall of the People in Beijing:  http://ow.ly/cHyI30j6gqw  #PaulBiya #Cameroon pic.twitter.com/o3eDGMYW8T
976844478702063617,pr_paul_biya,2018-03-22,23:34:07,"My wife, the First Lady of #Cameroon, #ChantalBiya, and I arrived in  Beijing, for a three-day State visit to the People’s Republic of #China:   http://ow.ly/c4T830j6eLO  #PaulBiya pic.twitter.com/m1B4SU9xG5"
976843799828877313,pr_paul_biya,2018-03-22,23:31:25,"My wife, the First Lady of #Cameroon, #ChantalBiya, and I arrived in Beijing, for a three-day State visit to the People’s Republic of #China.  #PaulBiya"
976543392636309504,pr_paul_biya,2018-03-22,03:37:42,"I begin my State visit to the People’s Republic of #China🇨🇳 tomorrow, 22 March 2018:  http://ow.ly/EwY230j5h9o  #PaulBiya #Cameroon @CRTV @CRTV_web @bbcafrique pic.twitter.com/pv2C72CfNR"
976542285432348672,pr_paul_biya,2018-03-22,03:33:18,"I begin my State visit to the People’s Republic of #China tomorrow, 22 March 2018.  #PaulBiya #Cameroon  https://www.prc.cm/en/news/travels-and-visits/2739-state-visit-of-h-e-paul-biya-to-people-s-republic-of-china …"
975759578494328832,pr_paul_biya,2018-03-19,23:43:06,Press kit - State Visit to the People’s Republic of #China:  http://ow.ly/1Lwa30j20DP  #PaulBiya #Cameroon pic.twitter.com/oolllxDwHk
975758753206292480,pr_paul_biya,2018-03-19,23:39:50,Press kit - State Visit to the People’s Republic of #China #PaulBiya #Cameroon  https://fb.me/9umZPlaYL 
975481513667112960,pr_paul_biya,2018-03-19,05:18:11,"On the occasion of my State Visit to the People's Republic of #China, I am accompanied by an official delegation comprising the following Personalities:  http://ow.ly/Dgeq30j13rF  #PaulBiya #Cameroon pic.twitter.com/DkmbMLsurs"
975476780378226690,pr_paul_biya,2018-03-19,04:59:22,"With My Wife, First Lady Chantal Biya, I left #Yaounde late this morning Sunday, 18 March 2018, for Beijing on a State Visit to the People's Republic of #China:  http://ow.ly/JAcK30j12Rp  #PaulBiya #Cameroon pic.twitter.com/ODQ5wpFIq4"
973656443818840066,pr_paul_biya,2018-03-14,04:26:00,"Audience to H.E. Wei Wenhua, Ambassador of #China to #Cameroon:  http://ow.ly/ONZx30iVC2V  #PaulBiya pic.twitter.com/zJFOh1vUzn"
973656045234065408,pr_paul_biya,2018-03-14,04:24:25,"Audience to H.E. Wei Wenhua, Ambassador of #China to #Cameroon #PaulBiya  https://fb.me/IqreHYvs "
973609760204435458,pr_paul_biya,2018-03-14,01:20:30,State visit to the People’s Republic of #China.This was revealed during the audience I granted to the Chinese Ambassador to #Cameroon at the Unity Palace:  http://ow.ly/LihV30iVmn0  #PaulBiya pic.twitter.com/MY2bqjfA5C
973609078101602305,pr_paul_biya,2018-03-14,01:17:47,State visit to the People’s Republic of #China.   This was revealed during the audience I granted to the Chinese...  https://fb.me/1QzlDyW3s 
897095438406479875,pr_paul_biya,2017-08-14,21:59:54,"#Cameroon: Norwegian and Chinese Energy Investors to Create 800,000 New Jobs  #PaulBiya #Norway #China  http://fb.me/K2KGaWe9 "
881919808853430278,pr_paul_biya,2017-07-04,00:57:22,Reportage on the audience granted to the Chinese Vice Minister of Foreign Affairs:  http://ow.ly/e5B730dh6MI  #PaulBiya #Cameroon #China  pic.twitter.com/c9u6emKEeg
880133971333533697,pr_paul_biya,2017-06-29,02:41:05,"Audience granted to Mr. Zhang Ming, Chinese Vice Minister of Foreign Affairs:  http://ow.ly/8q3u30d3iuh  #PaulBiya #Cameroon #China  pic.twitter.com/lQEBOddX4K"
880132875701628928,pr_paul_biya,2017-06-29,02:36:44,"Audience granted to Mr. Zhang Ming, Chinese Vice Minister of Foreign Affairs:  #PaulBiya #Cameroon #China  http://fb.me/2vFOcwp7i "
872190057477787653,pr_paul_biya,2017-06-07,04:34:48,Audiences to the french CEO of EDF and the chinese VP of Huawei Technologies :  http://ow.ly/IzbL30cncEp  #PaulBiya #Cameroon #France #China  pic.twitter.com/FLbzTpAjy2
837713704166772739,pr_paul_biya,2017-03-04,01:18:05,"I have received a solemn invitation from the President of #China, to visit his country  http://ow.ly/TlsT309yNYa  @prc_cellcom @CabinetCivilPRC pic.twitter.com/QbWRD72Jea"
819524591722921984,pr_paul_biya,2017-01-12,20:41:03,"Report on my audience to the Ambassador of #China to #Cameroon, Wei Wenshua:  http://ow.ly/O5ub307VTG6  @RFIAfrique @bbcafrique #TT237 pic.twitter.com/LoPepiwWFI"
819245255979630593,pr_paul_biya,2017-01-12,02:11:04,In 2015 #China was Cameroon’s 1st trade partner & #Cameroon was the 2nd largest beneficiary of Chinese aid in Africa @bbcafrique @RFIAfrique pic.twitter.com/lWd2mLVoMk
819241279062233088,pr_paul_biya,2017-01-12,01:55:16,Ambassador of #China told that President Xi Jinping has lauded #Cameroon’s remarkable progress in 2016 @bbcafrique @RFIAfrique @237online
819238319267704833,pr_paul_biya,2017-01-12,01:43:30,Cameroon – China to Reinforce ties in 2017. I granted audience to the Ambassador of #China to #Cameroon:  http://ow.ly/BdSs307UkSH  @bbcafrique pic.twitter.com/6qeb3PsAsK
629994771805683716,pr_paul_biya,2015-08-08,20:37:12,"I granted audience to a business team from China led by Chinese business magnate, WANG LIN:  http://ow.ly/QEtoj  pic.twitter.com/RouJbOEl3z"
261735358692196352,pr_paul_biya,2012-10-26,15:45:46,I granted audience to a business delegation from China on a visit to set up a car manufacturing industry in Cameroon:  http://ow.ly/eMtNd 
103749169260396546,pr_paul_biya,2011-08-17,16:45:04,Return from a very successful State visit to China with several cooperation agreements signed between the 2 countries:  http://ow.ly/64WaK
96511469700653056,pr_paul_biya,2011-07-28,17:25:02,Cameroonian State Visit In China: Text of the Speech I gave during the Meeting with the African Diplomatic Corps:  http://ow.ly/5P0Vf
96234670840225793,pr_paul_biya,2011-07-27,23:05:08,Cameroon - State Visit in China : Beijing nursery school honoured by Madam Chantal BIYA. Details of this short visit:  http://ow.ly/5O5d7
96117630125092864,pr_paul_biya,2011-07-27,15:20:03,Cameroon: State Visit In China - Tianjin marks the last lap of President Paul BIYA’s visit to China. Read the details :  http://ow.ly/5O553
95470919664926720,pr_paul_biya,2011-07-25,20:30:15,Official Visit of President Biya in China - Day 3: President Paul Biya ends visit in Tianjin.  http://ow.ly/5M9oM
95390338218344448,pr_paul_biya,2011-07-25,15:10:03,State visit of Paul Biya in China - Day 2: President Paul Biya meets business and diplomatic personalities.  http://ow.ly/5M9ci
94807758892838912,pr_paul_biya,2011-07-24,00:35:05,Cameroon : President Paul Biya in China: political and economic issues tackled. A good article to read here:  http://ow.ly/5KOD0
94455471825629184,pr_paul_biya,2011-07-23,01:15:14,Cameroon - China: Stronger cooperation ties. Details about the State visit of President Paul Biya in China:  http://ow.ly/5KNuv
94028191873773568,pr_paul_biya,2011-07-21,20:57:22,Cameroon - China Cooperation : President Paul Biya’s visit highlights Sino-Cameroon relations. Learn about this here:  http://ow.ly/5JSaX
92869982228185088,pr_paul_biya,2011-07-18,16:15:03,Cameroon-China: Paul Biya en route for a state visit to China at the invitation of the Chinese President HU JINTAO :  http://ow.ly/5GATL
91774009431171075,pr_paul_biya,2011-07-15,15:40:03,Cameroon-China: Paul Biya granted audience to Ambassador XUE JINWE at Unity Palace. Major development to come. Read Here:  http://ow.ly/5Em1Q
